Timestamp,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Length,BATI Score,Status,Reasons
2026-09-03 18:47:16,10.30.167.115,224.0.0.251,UDP,5353,5353,152,100,TRUSTED,
2026-09-03 18:47:16,172.217.118.4,10.30.166.85,TCP,443,22268,156,100,TRUSTED,
2026-09-03 18:47:16,10.30.166.85,172.217.118.4,TCP,22268,443,89,100,TRUSTED,
2026-09-03 18:47:16,10.30.166.85,172.217.118.4,TCP,22268,443,89,100,TRUSTED,
2026-09-03 18:47:16,172.217.118.4,10.30.166.85,TCP,443,22268,60,100,TRUSTED,
2026-09-03 18:47:16,172.217.118.4,10.30.166.85,TCP,443,22268,60,100,TRUSTED,
2026-09-03 18:47:17,104.18.39.21,10.30.166.85,TCP,443,14428,78,100,TRUSTED,
2026-09-03 18:47:17,10.30.166.85,104.18.39.21,TCP,14428,443,82,100,TRUSTED,
2026-09-03 18:47:17,104.18.39.21,10.30.166.85,TCP,443,14428,60,100,TRUSTED,
2026-09-03 18:47:17,10.30.166.85,10.30.179.4,UDP,59700,53,85,100,TRUSTED,
2026-09-03 18:47:17,10.30.179.4,10.30.166.85,UDP,53,59700,85,100,TRUSTED,
2026-09-03 18:47:17,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:17,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,224.0.0.252,UDP,54358,5355,85,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,172.217.114.4,TCP,15854,443,55,100,TRUSTED,
2026-09-03 18:47:18,172.217.114.4,10.30.166.85,TCP,443,15854,66,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,224.0.0.252,UDP,54358,5355,85,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:18,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:18,0.0.0.0,224.0.0.1,Other,,,50,85,MONITOR,Unknown Protocol
2026-09-03 18:47:19,10.30.164.154,224.0.0.251,UDP,5353,5353,87,100,TRUSTED,
2026-09-03 18:47:19,10.30.166.85,224.0.0.251,UDP,5353,5353,327,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,224.0.0.251,UDP,5353,5353,103,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,224.0.0.251,UDP,5353,5353,103,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,224.0.0.251,UDP,5353,5353,119,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,10.30.167.255,UDP,57621,57621,82,100,TRUSTED,
2026-09-03 18:47:21,10.30.164.154,10.30.167.255,UDP,57621,57621,82,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,10.30.179.4,UDP,59700,53,78,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,224.0.0.251,UDP,5353,5353,87,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,224.0.0.251,UDP,5353,5353,327,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,239.255.255.250,UDP,41244,1900,167,100,TRUSTED,
2026-09-03 18:47:21,10.30.179.4,10.30.166.85,UDP,53,59700,187,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.64.59.27,TCP,18924,80,66,100,TRUSTED,
2026-09-03 18:47:21,23.64.59.27,10.30.166.85,TCP,80,18924,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.64.59.27,TCP,18924,80,54,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.64.59.27,TCP,18924,80,374,100,TRUSTED,
2026-09-03 18:47:21,23.64.59.27,10.30.166.85,TCP,80,18924,60,100,TRUSTED,
2026-09-03 18:47:21,23.64.59.27,10.30.166.85,TCP,80,18924,60,100,TRUSTED,
2026-09-03 18:47:21,23.64.59.27,10.30.166.85,TCP,80,18924,393,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.64.59.27,TCP,18924,80,54,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,10.30.179.4,UDP,59700,53,75,100,TRUSTED,
2026-09-03 18:47:21,10.30.179.4,10.30.166.85,UDP,53,59700,166,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,10.30.166.85,TCP,43470,51285,74,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,10.30.167.165,TCP,51285,43470,74,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,10.30.166.85,TCP,43470,51285,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,10.30.166.85,TCP,43470,51285,308,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,54,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,10.30.167.165,TCP,51285,43470,832,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,10.30.167.165,TCP,51285,43470,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,505,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,60,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,10.30.166.85,TCP,43470,51285,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.167.165,10.30.166.85,TCP,43470,51285,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,10.30.167.165,TCP,51285,43470,66,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,1304,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,1304,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,54,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,1304,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,333,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,54,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,134,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,447,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,341,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,60,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,60,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,341,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,66,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,54,100,TRUSTED,
2026-09-03 18:47:21,23.37.84.196,10.30.166.85,TCP,443,18925,373,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,54,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.64.59.27,TCP,18924,80,54,100,TRUSTED,
2026-09-03 18:47:21,10.30.164.154,239.255.255.250,UDP,56816,1900,167,100,TRUSTED,
2026-09-03 18:47:21,10.30.166.85,23.37.84.196,TCP,18925,443,54,100,TRUSTED,
2026-09-03 18:47:22,10.30.167.165,224.0.0.251,UDP,5353,5353,119,100,TRUSTED,
2026-09-03 18:47:22,10.30.164.58,255.255.255.255,UDP,43187,137,92,100,TRUSTED,
2026-09-03 18:47:22,10.30.166.85,10.30.164.58,UDP,137,43187,134,100,TRUSTED,
2026-09-03 18:47:22,10.30.166.85,10.30.179.4,UDP,59700,53,85,100,TRUSTED,
2026-09-03 18:47:22,10.30.166.254,224.0.0.251,UDP,5353,5353,141,100,TRUSTED,
2026-09-03 18:47:22,10.30.179.4,10.30.166.85,UDP,53,59700,85,100,TRUSTED,
2026-09-03 18:47:22,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:22,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.165,224.0.0.251,UDP,5353,5353,119,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.165,224.0.0.251,UDP,5353,5353,82,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.165,224.0.0.251,UDP,5353,5353,103,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.165,224.0.0.251,UDP,5353,5353,152,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.165,224.0.0.251,UDP,5353,5353,168,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,224.0.0.252,UDP,58349,5355,85,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.165,224.0.0.251,UDP,5353,5353,184,100,TRUSTED,
2026-09-03 18:47:23,4.150.223.110,10.30.166.85,TCP,443,25111,154,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,4.150.223.110,TCP,25111,443,89,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,224.0.0.252,UDP,58349,5355,85,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:23,10.30.166.85,224.0.0.251,UDP,5353,5353,85,100,TRUSTED,
2026-09-03 18:47:23,4.150.223.110,10.30.166.85,TCP,443,25111,60,100,TRUSTED,
2026-09-03 18:47:23,10.30.167.108,224.0.0.251,UDP,5353,5353,117,100,TRUSTED,
2026-09-03 18:47:24,10.30.167.165,224.0.0.251,UDP,5353,5353,184,100,TRUSTED,
2026-09-03 18:47:24,10.30.166.199,224.0.0.251,UDP,5353,5353,184,100,TRUSTED,
2026-09-03 18:47:25,10.30.166.85,224.0.0.22,Other,,,54,85,MONITOR,Unknown Protocol
2026-09-03 18:47:25,10.30.167.165,224.0.0.251,UDP,5353,5353,184,100,TRUSTED,
2026-09-03 18:47:25,10.30.167.2,224.0.0.251,Other,,,46,85,MONITOR,Unknown Protocol
2026-09-03 18:47:25,10.30.167.2,224.0.0.251,UDP,5353,5353,100,100,TRUSTED,
2026-09-03 18:47:25,10.30.164.58,224.0.0.251,UDP,5353,5353,82,100,TRUSTED,
2026-09-03 18:47:25,10.30.164.58,224.0.0.251,UDP,5353,5353,165,100,TRUSTED,
2026-09-16 20:58:07,192.168.1.42,224.0.0.22,Other,,,54,85,MONITOR,Unknown Protocol
2026-09-16 20:58:07,20.42.65.90,192.168.1.42,TCP,443,14785,66,100,TRUSTED,
2026-09-16 20:58:07,192.168.1.42,20.42.65.90,TCP,14785,443,54,100,TRUSTED,
2026-09-16 20:58:07,192.168.1.42,20.42.65.90,TCP,14785,443,571,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,192.168.1.33,TCP,23247,8009,164,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.33,192.168.1.42,TCP,8009,23247,164,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,192.168.1.33,TCP,23247,8009,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,153,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,491,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,182.48.200.5,UDP,55190,53,92,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,182.48.200.5,UDP,63765,53,92,100,TRUSTED,
2026-09-16 20:58:08,182.48.200.5,192.168.1.42,UDP,53,55190,257,100,TRUSTED,
2026-09-16 20:58:08,182.48.200.5,192.168.1.42,UDP,53,63765,435,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,40249,443,66,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,1506,90,TRUSTED,Abnormally Large Packet
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,1506,90,TRUSTED,Abnormally Large Packet
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,1506,90,TRUSTED,Abnormally Large Packet
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,1506,90,TRUSTED,Abnormally Large Packet
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,880,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,1494,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,1494,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,1494,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,490,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,40249,66,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,40249,443,54,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,40249,443,1494,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,40249,443,547,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,157,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,14785,573,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,54,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,78,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,14785,443,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,40249,54,100,TRUSTED,
2026-09-16 20:58:08,20.42.65.90,192.168.1.42,TCP,443,40249,153,100,TRUSTED,
2026-09-16 20:58:08,192.168.1.42,20.42.65.90,TCP,40249,443,833,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,14785,54,100,TRUSTED,
2026-09-16 20:58:09,34.120.52.64,192.168.1.42,TCP,443,24545,81,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,34.120.52.64,TCP,24545,443,85,100,TRUSTED,
2026-09-16 20:58:09,34.120.52.64,192.168.1.42,TCP,443,24545,54,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,1494,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,1494,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,54,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,1494,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,1494,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,54,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,1494,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,1358,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,54,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,128,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,146,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,545,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,1494,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,1130,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,157,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,116,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,54,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,85,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,54,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,54,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,406,100,TRUSTED,
2026-09-16 20:58:09,192.168.1.42,20.42.65.90,TCP,40249,443,54,100,TRUSTED,
2026-09-16 20:58:09,20.42.65.90,192.168.1.42,TCP,443,40249,54,100,TRUSTED,
2026-09-16 20:58:10,192.168.1.42,34.120.52.64,TCP,5780,443,55,100,TRUSTED,
2026-09-16 20:58:10,34.120.52.64,192.168.1.42,TCP,443,5780,66,100,TRUSTED,
2026-09-16 20:58:10,172.64.148.235,192.168.1.42,TCP,443,57584,78,100,TRUSTED,
2026-09-16 20:58:10,192.168.1.42,172.64.148.235,TCP,57584,443,82,100,TRUSTED,
2026-09-16 20:58:10,172.64.148.235,192.168.1.42,TCP,443,57584,54,100,TRUSTED,
2026-09-16 20:58:10,13.107.246.48,192.168.1.42,TCP,443,10386,54,100,TRUSTED,
2026-09-16 20:58:10,13.107.246.48,192.168.1.42,TCP,443,10386,54,100,TRUSTED,
2026-09-16 20:58:10,192.168.1.42,13.107.246.48,TCP,10386,443,54,100,TRUSTED,
2026-09-16 20:58:10,192.168.1.42,34.117.138.150,TCP,26905,443,55,100,TRUSTED,
2026-09-16 20:58:10,34.117.138.150,192.168.1.42,TCP,443,26905,66,100,TRUSTED,
2026-09-16 20:58:11,13.107.139.11,192.168.1.42,TCP,443,22792,54,100,TRUSTED,
2026-09-16 20:58:11,192.168.1.42,13.107.139.11,TCP,22792,443,54,100,TRUSTED,
2026-09-16 20:58:11,192.168.1.39,224.0.0.22,Other,,,62,85,MONITOR,Unknown Protocol
2026-09-16 20:58:11,192.168.1.42,10.30.166.85,TCP,10388,445,66,45,CRITICAL,SMB Service; Sensitive Service Exposure
2026-09-16 20:58:12,4.213.25.240,192.168.1.42,TCP,443,49415,54,100,TRUSTED,
2026-09-16 20:58:12,104.115.39.211,192.168.1.42,TCP,443,22791,54,100,TRUSTED,
2026-09-16 20:58:12,192.168.1.42,4.213.25.240,TCP,49415,443,54,100,TRUSTED,
2026-09-16 20:58:12,192.168.1.42,104.115.39.211,TCP,22791,443,54,100,TRUSTED,
2026-09-16 20:58:12,104.115.39.211,192.168.1.42,TCP,443,22791,54,100,TRUSTED,
2026-09-16 20:58:13,192.168.1.42,192.168.1.33,TCP,23247,8009,164,100,TRUSTED,
2026-09-16 20:58:13,192.168.1.33,192.168.1.42,TCP,8009,23247,164,100,TRUSTED,
2026-09-16 20:58:13,192.168.1.42,192.168.1.33,TCP,23247,8009,54,100,TRUSTED,
2026-09-16 20:58:13,104.115.39.211,192.168.1.42,TCP,443,22791,78,100,TRUSTED,
2026-09-16 20:58:13,192.168.1.42,104.115.39.211,TCP,22791,443,54,100,TRUSTED,
2026-09-16 20:58:13,104.115.39.211,192.168.1.42,TCP,443,22791,54,100,TRUSTED,
2026-09-16 20:58:13,104.115.39.211,192.168.1.42,TCP,443,22791,54,100,TRUSTED,
2026-09-16 20:58:13,192.168.1.42,104.115.39.211,TCP,22791,443,54,100,TRUSTED,
2026-09-16 20:58:13,104.115.39.211,192.168.1.42,TCP,443,22791,54,100,TRUSTED,
2026-09-16 20:58:28,192.168.1.42,192.168.1.33,TCP,23247,8009,54,100,TRUSTED,
2026-09-16 20:58:28,192.168.1.42,182.48.200.5,UDP,49274,53,92,100,TRUSTED,
2026-09-16 20:58:28,182.48.200.5,192.168.1.42,UDP,53,49274,435,100,TRUSTED,
2026-09-16 20:58:28,192.168.1.42,20.42.65.90,TCP,24576,443,66,100,TRUSTED,
2026-09-16 20:58:28,20.42.65.90,192.168.1.42,TCP,443,24576,66,100,TRUSTED,
2026-09-16 20:58:28,192.168.1.42,20.42.65.90,TCP,24576,443,54,100,TRUSTED,
2026-09-16 20:58:28,192.168.1.42,20.42.65.90,TCP,24576,443,571,100,TRUSTED,
2026-09-16 20:58:28,20.89.1.8,192.168.1.42,TCP,443,22794,54,100,TRUSTED,
2026-09-16 20:58:28,192.168.1.42,20.89.1.8,TCP,22794,443,54,100,TRUSTED,
2026-09-16 20:58:29,20.89.1.8,192.168.1.42,TCP,443,22794,54,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,10.30.166.85,UDP,137,137,92,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,153,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,491,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,1494,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,1494,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,54,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,1494,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,1494,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,54,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,928,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,1494,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,810,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,40249,443,167,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,40249,443,1494,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,40249,443,1130,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,54,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,157,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,573,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,54,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,78,100,TRUSTED,
2026-09-16 20:58:29,192.168.1.42,20.42.65.90,TCP,24576,443,54,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,24576,54,100,TRUSTED,
2026-09-16 20:58:29,20.42.65.90,192.168.1.42,TCP,443,40249,54,100,TRUSTED,
2026-09-16 20:58:30,20.42.65.90,192.168.1.42,TCP,443,40249,153,100,TRUSTED,
2026-09-16 20:58:30,192.168.1.42,20.42.65.90,TCP,40249,443,89,100,TRUSTED,
2026-09-16 20:58:30,20.42.65.90,192.168.1.42,TCP,443,40249,54,100,TRUSTED,
2026-09-16 20:58:30,192.168.1.42,10.30.166.85,UDP,137,137,92,100,TRUSTED,
2026-09-16 20:58:30,172.64.148.235,192.168.1.42,TCP,443,57584,78,100,TRUSTED,
2026-09-16 20:58:30,192.168.1.42,172.64.148.235,TCP,57584,443,82,100,TRUSTED,
2026-09-16 20:58:30,172.64.148.235,192.168.1.42,TCP,443,57584,54,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,49670,53,66,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,48206,53,66,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1060,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,1454,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,424,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,104.18.32.47,TCP,8860,443,93,100,TRUSTED,
2026-09-16 20:58:31,114.79.129.2,192.168.1.42,TCP,53,49670,66,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,49670,53,54,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,49670,53,56,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,49670,53,83,100,TRUSTED,
2026-09-16 20:58:31,114.79.129.2,192.168.1.42,TCP,53,48206,58,100,TRUSTED,
2026-09-16 20:58:31,104.18.32.47,192.168.1.42,TCP,443,8860,54,100,TRUSTED,
2026-09-16 20:58:31,104.18.32.47,192.168.1.42,TCP,443,8860,54,100,TRUSTED,
2026-09-16 20:58:31,104.18.32.47,192.168.1.42,TCP,443,8860,54,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,48206,53,54,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,48206,53,56,100,TRUSTED,
2026-09-16 20:58:31,192.168.1.42,114.79.129.2,TCP,48206,53,83,100,TRUSTED,
2026-09-16 20:58:31,104.18.32.47,192.168.1.42,TCP,443,8860,54,100,TRUSTED,
2026-09-16 20:58:31,104.18.32.47,192.168.1.42,TCP,443,8860,54,100,TRUSTED,
